日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,volatility
2010-02-03,000983,122.28,131.65,131.65,120.13,558070,1764385152.0,9.59,9.59,11.52,4.93,11.52000000000001
2010-02-04,000983,130.3,131.07,132.8,129.73,415200,1364382592.0,2.33,-0.44,-0.58,3.67,3.0700000000000216
2010-02-05,000983,126.66,124.51,127.62,122.66,324464,1015868224.0,3.78,-5.0,-6.56,2.87,4.960000000000008
2010-02-08,000983,123.32,127.62,129.61,123.12,230017,728891776.0,5.21,2.5,3.11,2.03,6.490000000000009
2010-02-09,000983,128.77,128.61,131.19,127.46,268727,869891712.0,2.92,0.78,0.99,2.37,3.730000000000004
2010-02-10,000983,131.49,131.84,133.49,130.15,245546,810983168.0,2.6,2.51,3.23,2.17,3.3400000000000034
2010-02-11,000983,131.88,131.96,133.18,130.53,167835,556232256.0,2.01,0.09,0.12,1.48,2.6500000000000057
2010-02-12,000983,132.42,135.8,137.41,132.42,252601,859189952.0,3.78,2.91,3.84,2.23,4.990000000000009
2010-02-22,000983,136.26,133.3,137.37,133.26,190691,647885120.0,3.03,-1.84,-2.5,1.68,4.110000000000014
2010-02-23,000983,132.34,130.88,135.03,126.85,244259,794350208.0,6.14,-1.82,-2.42,2.16,8.180000000000007
2010-02-24,000983,128.96,132.15,132.72,127.96,172646,565061056.0,3.64,0.97,1.27,1.52,4.760000000000005
2010-02-25,000983,133.34,134.41,135.83,132.26,237548,798930752.0,2.7,1.71,2.26,2.1,3.5700000000000216
2010-02-26,000983,133.49,131.15,134.14,130.92,201225,667051904.0,2.4,-2.43,-3.26,1.78,3.219999999999999
2010-03-01,000983,132.07,134.6,135.18,131.07,228840,762293952.0,3.13,2.63,3.45,2.02,4.110000000000014
2010-03-02,000983,133.57,130.57,134.57,130.11,220611,728226816.0,3.31,-2.99,-4.03,1.95,4.4599999999999795
2010-03-03,000983,129.34,131.61,132.22,129.34,165998,543364160.0,2.21,0.8,1.04,1.47,2.8799999999999955
2010-03-04,000983,132.11,128.38,133.18,128.12,197813,650745600.0,3.84,-2.45,-3.23,1.75,5.060000000000002
2010-03-05,000983,128.65,127.54,130.3,126.89,129309,415303712.0,2.66,-0.65,-0.84,1.14,3.410000000000011
2010-03-08,000983,129.96,130.04,131.26,128.58,142441,464393184.0,2.1,1.96,2.5,1.26,2.6799999999999784
2010-03-09,000983,130.38,134.03,136.06,128.19,391820,1312107648.0,6.05,3.07,3.99,3.46,7.8700000000000045
2010-03-10,000983,132.84,132.8,134.91,131.57,201058,671380160.0,2.49,-0.92,-1.23,1.78,3.3400000000000034
2010-03-11,000983,133.11,133.3,134.57,131.57,187573,626753344.0,2.26,0.38,0.5,1.66,3.0
2010-03-12,000983,133.61,131.26,134.3,131.0,169134,562588736.0,2.48,-1.53,-2.04,1.49,3.3000000000000114
2010-03-15,000983,131.65,127.23,131.76,126.31,178488,570270016.0,4.15,-3.07,-4.03,1.58,5.449999999999989
2010-03-16,000983,126.81,125.7,127.81,124.35,159383,501071424.0,2.72,-1.2,-1.53,1.41,3.460000000000008
2010-03-17,000983,126.58,128.73,129.23,126.31,160718,514656864.0,2.32,2.41,3.03,1.42,2.9199999999999875
2010-03-19,000983,128.73,131.69,132.11,127.42,244040,793772096.0,3.64,2.3,2.96,2.15,4.690000000000012
2010-03-22,000983,130.88,132.38,133.61,130.5,165863,551310592.0,2.36,0.52,0.69,1.46,3.1100000000000136
2010-03-23,000983,132.99,134.34,136.45,132.34,326313,1105363840.0,3.1,1.48,1.96,2.88,4.109999999999985
2010-03-24,000983,134.72,134.07,135.87,133.15,177946,600074432.0,2.02,-0.2,-0.27,1.57,2.719999999999999
2010-03-25,000983,133.18,131.76,133.84,130.92,143538,475130816.0,2.18,-1.72,-2.31,1.27,2.920000000000016
2010-03-26,000983,131.3,133.76,134.95,130.69,138483,463190720.0,3.23,1.52,2.0,1.22,4.259999999999991
2010-03-29,000983,135.14,141.02,143.55,134.37,551510,1946651648.0,6.86,5.43,7.26,4.87,9.180000000000007
2010-03-30,000983,141.59,143.13,143.17,140.29,326666,1170524160.0,2.04,1.5,2.11,2.88,2.8799999999999955
2010-03-31,000983,142.4,140.48,142.59,140.17,226192,802467648.0,1.69,-1.85,-2.65,2.0,2.420000000000016
2010-04-01,000983,141.25,142.71,144.51,141.25,219222,789197120.0,2.32,1.59,2.23,1.94,3.259999999999991
2010-04-02,000983,143.24,147.32,148.77,143.24,398992,1475825152.0,3.87,3.23,4.61,3.52,5.530000000000001
2010-04-06,000983,150.66,149.66,153.65,148.47,440946,1683145472.0,3.52,1.59,2.34,3.89,5.180000000000007
2010-04-07,000983,149.89,149.24,150.35,147.05,194238,727682112.0,2.2,-0.28,-0.42,1.72,3.299999999999983
2010-04-08,000983,149.24,143.63,149.5,142.75,285655,1049253760.0,4.52,-3.76,-5.61,2.52,6.75
2010-04-09,000983,144.51,147.08,147.16,141.25,265139,964513856.0,4.11,2.4,3.45,2.34,5.909999999999997
2010-04-12,000983,147.78,145.13,148.2,143.55,196976,721414976.0,3.16,-1.33,-1.95,1.74,4.649999999999977
2010-04-13,000983,144.01,149.5,150.08,144.01,325134,1211744384.0,4.18,3.01,4.37,2.87,6.070000000000022
2010-04-14,000983,150.31,149.58,151.54,148.93,200219,756093184.0,1.75,0.05,0.08,1.77,2.609999999999985
2010-04-15,000983,150.66,151.31,152.96,149.24,296105,1128523264.0,2.49,1.16,1.73,2.61,3.719999999999999
2010-04-16,000983,150.46,146.24,150.77,145.2,229810,852359296.0,3.68,-3.35,-5.07,2.03,5.570000000000022
2010-04-19,000983,143.17,136.26,143.21,135.41,374510,1315256960.0,5.33,-6.82,-9.98,3.31,7.800000000000011
2010-04-20,000983,136.22,137.02,138.18,132.57,271701,925251904.0,4.12,0.56,0.76,2.4,5.610000000000014
2010-04-21,000983,137.41,141.02,141.63,136.45,239584,837621696.0,3.78,2.92,4.0,2.12,5.180000000000007
2010-04-23,000983,138.94,140.36,144.2,137.79,313615,1114776320.0,4.55,-0.47,-0.66,2.77,6.409999999999997
2010-04-26,000983,140.86,135.95,141.9,135.49,236723,821996544.0,4.57,-3.14,-4.41,2.09,6.409999999999997
2010-04-27,000983,134.53,132.76,134.57,129.73,245560,811436480.0,3.56,-2.35,-3.19,2.17,4.840000000000003
2010-04-28,000983,131.53,134.57,136.99,130.04,145866,492125888.0,5.24,1.36,1.81,1.29,6.950000000000017
2010-04-29,000983,135.68,132.26,136.76,132.22,122434,413905632.0,3.37,-1.72,-2.31,1.08,4.539999999999992
2010-04-30,000983,132.84,133.53,133.72,129.23,214759,705220672.0,3.39,0.96,1.27,1.9,4.490000000000009
2010-05-04,000983,130.96,133.38,135.87,130.04,114962,384054336.0,4.37,-0.11,-0.15,1.02,5.8300000000000125
2010-05-05,000983,130.96,130.23,133.18,127.62,276601,897011520.0,4.17,-2.36,-3.15,2.44,5.560000000000002
2010-05-06,000983,129.34,117.79,129.34,117.71,496308,1512500992.0,8.93,-9.55,-12.44,4.38,11.63000000000001
2010-05-07,000983,113.6,109.8,113.6,108.8,391939,1083022848.0,4.08,-6.78,-7.99,3.46,4.799999999999997
2010-05-10,000983,111.1,113.6,114.37,109.91,247540,690622080.0,4.06,3.46,3.8,2.19,4.460000000000008
2010-05-11,000983,116.25,113.75,117.32,112.83,290316,835870400.0,3.95,0.13,0.15,2.56,4.489999999999995
2010-05-12,000983,112.37,114.18,115.29,110.84,203965,574371840.0,3.91,0.38,0.43,1.8,4.450000000000003
2010-05-13,000983,114.75,120.44,121.66,114.37,317247,931305984.0,6.38,5.48,6.26,2.8,7.289999999999992
2010-05-14,000983,118.98,118.25,119.4,116.29,219425,645556992.0,2.58,-1.82,-2.19,1.94,3.1099999999999994
2010-05-17,000983,114.29,108.8,116.1,108.42,318351,889392640.0,6.49,-7.99,-9.45,2.81,7.679999999999993
2010-05-18,000983,108.76,114.44,116.52,108.45,318950,890695296.0,7.42,5.18,5.64,2.82,8.069999999999993
2010-05-19,000983,112.41,115.87,118.78,111.68,301950,871905216.0,6.2,1.25,1.43,2.67,7.099999999999994
2010-05-20,000983,115.06,114.68,119.09,114.37,255925,744660992.0,4.07,-1.03,-1.19,2.26,4.719999999999999
2010-05-21,000983,110.53,118.82,119.32,109.84,302783,877701120.0,8.27,3.61,4.14,2.67,9.47999999999999
2010-05-24,000983,119.36,124.74,127.35,119.24,374581,1159457024.0,6.83,4.98,5.92,3.31,8.11
2010-05-25,000983,123.2,120.9,123.93,119.74,253221,770446080.0,3.36,-3.08,-3.84,2.24,4.190000000000012
2010-05-26,000983,120.51,120.2,123.05,119.36,145738,441117376.0,3.05,-0.58,-0.7,1.29,3.6899999999999977
2010-05-27,000983,121.05,123.85,124.7,118.59,212114,647427136.0,5.08,3.04,3.65,1.87,6.109999999999999
2010-05-28,000983,126.46,123.85,127.31,122.47,230126,717647552.0,3.91,0.0,0.0,2.03,4.840000000000003
2010-05-31,000983,122.82,119.24,123.39,119.01,203846,616637696.0,3.54,-3.72,-4.61,1.8,4.3799999999999955
2010-06-01,000983,118.05,117.44,119.24,115.67,167869,491182048.0,2.99,-1.51,-1.8,1.48,3.569999999999993
2010-06-02,000983,117.72,118.52,119.51,115.37,222095,496105888.0,3.53,0.92,1.08,1.51,4.140000000000001
2010-06-03,000983,119.06,114.97,119.26,114.92,263310,584014464.0,3.66,-3.0,-3.55,1.79,4.340000000000003
2010-06-04,000983,114.17,114.52,114.77,111.38,251840,540523200.0,2.95,-0.39,-0.45,1.71,3.3900000000000006
2010-06-07,000983,111.43,110.53,112.62,109.53,181557,383201120.0,2.7,-3.48,-3.99,1.23,3.0900000000000034
2010-06-08,000983,110.63,110.83,112.57,109.03,163407,344152192.0,3.2,0.27,0.3,1.11,3.539999999999992
2010-06-09,000983,111.53,114.42,114.52,110.38,350423,753215232.0,3.74,3.24,3.59,2.38,4.140000000000001
2010-06-10,000983,113.92,112.13,114.27,112.08,216441,465291456.0,1.91,-2.0,-2.29,1.47,2.1899999999999977
2010-06-11,000983,113.12,115.17,116.32,113.12,343299,752881664.0,2.85,2.71,3.04,2.33,3.1999999999999886
2010-06-17,000983,117.07,114.42,117.92,114.42,157149,346998624.0,3.04,-0.65,-0.75,1.07,3.5
2010-06-18,000983,114.47,113.52,115.77,112.42,148346,322201728.0,2.93,-0.79,-0.9,1.01,3.3499999999999943
2010-06-21,000983,113.27,116.87,117.32,110.13,264108,576729024.0,6.33,2.95,3.35,1.79,7.189999999999998
2010-06-22,000983,115.52,117.22,118.62,115.42,293184,654803392.0,2.74,0.3,0.35,1.99,3.200000000000003
2010-06-23,000983,116.12,112.77,116.27,111.48,341391,736239040.0,4.09,-3.8,-4.45,2.32,4.789999999999992
2010-06-24,000983,112.82,111.98,113.52,111.23,139122,296732928.0,2.03,-0.7,-0.79,0.95,2.289999999999992
2010-06-25,000983,111.43,110.18,111.93,109.53,137369,288378464.0,2.14,-1.61,-1.8,0.93,2.4000000000000057
2010-06-28,000983,110.53,105.79,110.53,105.29,227684,463318816.0,4.76,-3.98,-4.39,1.55,5.239999999999995
2010-06-29,000983,106.04,99.5,107.23,98.05,245316,477424704.0,8.68,-5.95,-6.29,1.67,9.180000000000007
2010-06-30,000983,98.5,96.35,98.5,95.9,161915,295634912.0,2.61,-3.17,-3.15,1.1,2.5999999999999943
2010-07-01,000983,96.15,92.66,98.05,92.06,197919,352237600.0,6.22,-3.83,-3.69,1.34,5.989999999999995
2010-07-02,000983,92.51,94.05,94.05,89.46,251444,433297216.0,4.95,1.5,1.39,1.71,4.590000000000003
2010-07-05,000983,91.76,89.81,93.01,87.81,276173,467276128.0,5.53,-4.51,-4.24,1.88,5.200000000000003
2010-07-06,000983,89.06,94.3,94.3,88.46,362221,629519744.0,6.5,5.0,4.49,2.46,5.840000000000003
2010-07-07,000983,93.56,95.15,95.85,93.36,274569,489907296.0,2.64,0.9,0.85,1.87,2.489999999999995
2010-07-08,000983,96.35,93.8,96.95,93.7,225696,405064640.0,3.42,-1.42,-1.35,1.53,3.25
2010-07-09,000983,94.35,102.64,102.64,92.06,731643,1388259328.0,11.28,9.42,8.84,4.97,10.579999999999998
2010-07-12,000983,102.99,105.69,106.78,102.04,755064,1488980608.0,4.62,2.97,3.05,5.13,4.739999999999995
2010-07-13,000983,103.39,104.04,105.14,102.64,389228,762857472.0,2.37,-1.56,-1.65,2.64,2.5
2010-07-14,000983,104.54,103.14,106.83,102.79,427564,849645248.0,3.88,-0.87,-0.9,2.9,4.039999999999992
2010-07-15,000983,102.94,101.24,105.54,100.14,287015,559213696.0,5.24,-1.84,-1.9,1.95,5.400000000000006
2010-07-16,000983,101.04,105.04,105.44,100.59,353138,687800640.0,4.79,3.75,3.8,2.4,4.849999999999994
2010-07-19,000983,104.04,111.68,112.52,103.09,754140,1566165504.0,8.98,6.32,6.64,5.12,9.429999999999993
2010-07-20,000983,111.58,113.97,115.37,110.73,482217,1041254464.0,4.15,2.05,2.29,3.28,4.640000000000001
2010-07-21,000983,113.47,113.37,116.02,111.48,462132,1001777856.0,3.98,-0.53,-0.6,3.14,4.539999999999992
2010-07-22,000983,112.77,114.77,115.27,111.58,340325,737189696.0,3.25,1.23,1.4,2.31,3.6899999999999977
2010-07-23,000983,115.32,116.02,117.27,114.72,404640,893114944.0,2.22,1.09,1.25,2.75,2.549999999999997
2010-07-26,000983,116.57,115.37,117.72,112.97,387583,848682496.0,4.09,-0.56,-0.65,2.63,4.75
2010-07-27,000983,114.72,113.37,115.47,112.38,397630,860189952.0,2.68,-1.73,-2.0,2.7,3.0900000000000034
2010-07-28,000983,112.72,117.22,117.77,111.93,532084,1163637248.0,5.15,3.4,3.85,3.61,5.839999999999989
2010-07-29,000983,117.22,116.52,117.42,115.02,406617,900923648.0,2.05,-0.6,-0.7,2.76,2.4000000000000057
2010-07-30,000983,115.02,112.77,115.52,111.53,507717,1092322944.0,3.42,-3.22,-3.75,3.45,3.989999999999995
2010-08-02,000983,113.42,114.02,115.27,112.52,365968,792496576.0,2.44,1.11,1.25,2.49,2.75
2010-08-03,000983,115.27,114.72,118.81,114.52,761367,1694373120.0,3.76,0.61,0.7,5.17,4.290000000000006
2010-08-04,000983,114.42,115.07,115.22,111.53,381325,823308288.0,3.22,0.31,0.35,2.59,3.6899999999999977
2010-08-05,000983,115.27,112.82,115.47,111.83,339222,731005440.0,3.16,-1.96,-2.25,2.3,3.6400000000000006
2010-08-06,000983,112.67,113.92,114.42,109.03,443475,944037312.0,4.78,0.98,1.1,3.01,5.390000000000001
2010-08-09,000983,112.47,116.52,116.52,112.28,480547,1048227520.0,3.72,2.28,2.6,3.26,4.239999999999995
2010-08-10,000983,116.72,111.93,118.07,111.93,483925,1059839424.0,5.27,-3.94,-4.59,3.29,6.139999999999986
2010-08-11,000983,111.43,111.33,113.22,110.13,314389,664403392.0,2.76,-0.54,-0.6,2.14,3.0900000000000034
2010-08-12,000983,108.63,108.93,111.53,108.53,314886,655161088.0,2.69,-2.16,-2.4,2.14,3.0
2010-08-13,000983,109.53,110.13,110.53,106.58,325562,672460608.0,3.63,1.1,1.2,2.21,3.950000000000003
2010-08-16,000983,109.53,112.92,113.87,108.78,340835,724940032.0,4.62,2.53,2.79,2.32,5.090000000000003
2010-08-17,000983,113.12,113.97,114.77,112.03,327918,709861440.0,2.43,0.93,1.05,2.23,2.739999999999995
2010-08-19,000983,114.62,117.62,119.31,114.62,741175,1655776512.0,4.12,3.2,3.65,5.03,4.689999999999998
2010-08-20,000983,117.02,113.12,117.22,112.52,447123,976653696.0,4.0,-3.83,-4.5,3.04,4.700000000000003
2010-08-23,000983,113.02,111.43,113.72,110.83,263145,560177152.0,2.55,-1.49,-1.69,1.79,2.8900000000000006
2010-08-24,000983,111.28,111.93,113.47,109.53,246893,524226976.0,3.54,0.45,0.5,1.68,3.9399999999999977
2010-08-25,000983,110.53,108.13,111.48,107.98,314090,651786048.0,3.13,-3.39,-3.8,2.13,3.5
2010-08-26,000983,111.28,109.53,112.72,108.28,356915,750128832.0,4.11,1.29,1.4,2.42,4.439999999999998
2010-08-27,000983,108.98,109.28,110.43,107.03,214223,439366272.0,3.1,-0.23,-0.25,1.46,3.4000000000000057
2010-08-30,000983,110.48,110.68,111.48,108.83,290646,610344000.0,2.42,1.28,1.4,1.97,2.6500000000000057
2010-08-31,000983,109.78,109.53,110.43,108.53,227391,472386656.0,1.72,-1.04,-1.15,1.54,1.9000000000000057
2010-09-01,000983,109.53,109.58,112.28,108.53,332775,696779072.0,3.42,0.05,0.05,2.26,3.75
2010-09-02,000983,112.03,110.78,112.23,110.08,268447,567346688.0,1.96,1.1,1.2,1.82,2.1500000000000057
2010-09-03,000983,110.93,109.58,111.48,108.43,288094,598348928.0,2.75,-1.08,-1.2,1.96,3.049999999999997
2010-09-06,000983,109.88,113.62,113.92,109.73,544362,1159625984.0,3.82,3.69,4.04,3.7,4.189999999999998
2010-09-07,000983,114.57,113.72,115.77,112.33,464620,1010788288.0,3.03,0.09,0.1,3.16,3.4399999999999977
2010-09-08,000983,112.77,114.22,114.42,110.78,429560,916728576.0,3.2,0.44,0.5,2.92,3.6400000000000006
2010-09-09,000983,114.32,110.88,114.62,110.48,418061,888443456.0,3.62,-2.92,-3.34,2.84,4.140000000000001
2010-09-10,000983,110.73,109.53,111.83,107.93,345740,719190848.0,3.52,-1.22,-1.35,2.35,3.8999999999999915
2010-09-13,000983,110.03,110.53,112.28,108.43,376202,785928960.0,3.52,0.91,1.0,2.56,3.8499999999999943
2010-09-14,000983,111.28,109.33,111.53,108.83,285607,595771712.0,2.44,-1.09,-1.2,1.94,2.700000000000003
2010-09-15,000983,109.48,107.03,109.53,106.58,307203,628089024.0,2.7,-2.1,-2.3,2.09,2.950000000000003
2010-09-16,000983,106.93,104.84,107.98,103.84,248662,497375424.0,3.87,-2.05,-2.19,1.69,4.140000000000001
2010-09-17,000983,105.54,104.04,105.94,103.64,205600,407718304.0,2.19,-0.76,-0.8,1.4,2.299999999999997
2010-09-20,000983,104.19,102.09,104.84,101.59,221847,432277120.0,3.12,-1.87,-1.95,1.51,3.25
2010-09-21,000983,102.54,102.49,103.29,101.94,142604,276597472.0,1.32,0.39,0.4,0.97,1.3500000000000085
2010-09-27,000983,102.79,105.14,105.54,102.79,170893,338647168.0,2.68,2.59,2.65,1.16,2.75
2010-09-28,000983,104.44,102.89,105.04,102.54,152048,298500192.0,2.38,-2.14,-2.25,1.03,2.5
2010-09-29,000983,102.94,106.14,108.48,102.94,363235,734803456.0,5.38,3.16,3.25,2.47,5.540000000000006
2010-09-30,000983,105.54,109.53,109.68,104.94,358010,734359488.0,4.47,3.19,3.39,2.43,4.740000000000009
2010-10-08,000983,112.92,119.91,119.91,112.82,1257987,2845976064.0,6.47,9.48,10.38,8.55,7.090000000000003
2010-10-11,000983,126.5,128.0,131.34,126.5,1657405,4110243584.0,4.04,6.75,8.09,11.26,4.840000000000003
2010-10-12,000983,127.4,135.59,139.98,125.55,1223519,3118837504.0,11.27,5.93,7.59,8.31,14.429999999999993
2010-10-13,000983,135.69,135.79,140.38,131.64,1017907,2664155136.0,6.45,0.15,0.2,6.91,8.740000000000009
2010-10-14,000983,138.48,141.93,144.97,134.54,1094217,2934418688.0,7.68,4.52,6.14,7.43,10.430000000000007
2010-10-15,000983,139.48,142.48,147.92,135.64,1074001,2932545792.0,8.65,0.39,0.55,7.3,12.280000000000001
2010-10-18,000983,142.48,135.74,145.27,134.49,870943,2329680384.0,7.57,-4.73,-6.74,5.92,10.780000000000001
2010-10-19,000983,136.24,141.23,141.73,134.89,663347,1768271616.0,5.04,4.04,5.49,4.51,6.840000000000003
2010-10-20,000983,135.49,146.72,152.06,133.29,1460601,4025859072.0,13.29,3.89,5.49,9.92,18.77000000000001
2010-10-21,000983,148.72,144.47,149.37,143.13,822238,2305190656.0,4.25,-1.53,-2.25,5.59,6.240000000000009
2010-10-22,000983,144.22,151.56,157.95,143.97,1194724,3502194688.0,9.68,4.91,7.09,8.12,13.97999999999999
2010-10-25,000983,152.71,156.45,157.9,147.72,950176,2809639424.0,6.72,3.23,4.89,6.45,10.180000000000007
2010-10-26,000983,156.7,156.4,158.8,151.96,749890,2249274624.0,4.37,-0.03,-0.05,5.09,6.840000000000003
2010-10-27,000983,153.46,152.21,157.2,149.96,620233,1834995072.0,4.63,-2.68,-4.19,4.21,7.239999999999981
2010-10-28,000983,150.21,148.82,154.46,148.47,545744,1582337024.0,3.94,-2.23,-3.39,3.71,5.990000000000009
2010-10-29,000983,148.87,144.27,150.41,142.98,712684,2010860928.0,4.99,-3.06,-4.55,4.84,7.430000000000007
2010-11-01,000983,144.37,153.46,154.51,144.37,770257,2242848512.0,7.03,6.37,9.19,5.23,10.139999999999986
2010-11-02,000983,154.21,149.96,156.95,149.67,862580,2536115456.0,4.74,-2.28,-3.5,5.86,7.280000000000001
2010-11-03,000983,148.97,143.58,149.91,142.98,616011,1723827584.0,4.62,-4.25,-6.38,4.18,6.930000000000007
2010-11-04,000983,144.72,146.17,149.22,144.22,534716,1507786112.0,3.48,1.8,2.59,3.63,5.0
2010-11-05,000983,151.96,147.02,152.16,145.97,467926,1334961664.0,4.23,0.58,0.85,3.18,6.189999999999998
2010-11-08,000983,147.47,145.82,147.97,143.48,523209,1464278784.0,3.05,-0.82,-1.2,3.55,4.490000000000009
2010-11-09,000983,145.77,147.47,147.97,143.87,433555,1221095168.0,2.81,1.13,1.65,2.95,4.099999999999994
2010-11-10,000983,146.47,145.57,146.52,142.98,420736,1173044736.0,2.4,-1.29,-1.9,2.86,3.5400000000000205
2010-11-11,000983,144.97,147.37,153.41,144.77,1039149,3011708928.0,5.94,1.24,1.8,7.06,8.639999999999986
2010-11-12,000983,146.87,138.03,148.97,136.49,867046,2392062208.0,8.47,-6.34,-9.34,5.89,12.47999999999999
2010-11-15,000983,138.98,133.94,140.13,130.4,586568,1509496320.0,7.05,-2.96,-4.09,3.98,9.72999999999999
2010-11-16,000983,133.09,125.25,133.24,124.76,619077,1522368896.0,6.33,-6.49,-8.69,4.21,8.480000000000004
2010-11-17,000983,122.81,124.31,127.1,120.51,426931,1013804352.0,5.26,-0.75,-0.94,2.9,6.589999999999989
2010-11-18,000983,126.3,127.8,129.3,124.95,430481,1049955840.0,3.5,2.81,3.49,2.92,4.3500000000000085
2010-11-19,000983,129.5,126.35,129.9,120.51,626155,1487504256.0,7.35,-1.13,-1.45,4.25,9.39
2010-11-22,000983,124.41,124.01,126.35,122.51,418682,995047808.0,3.04,-1.85,-2.34,2.84,3.839999999999989
2010-11-23,000983,123.01,121.01,123.01,116.92,555585,1272252416.0,4.91,-2.42,-3.0,3.77,6.090000000000003
2010-11-24,000983,120.01,123.41,124.26,119.26,351916,823856256.0,4.13,1.98,2.4,2.39,5.0
2010-11-25,000983,124.56,125.25,126.25,122.56,371813,886692864.0,2.99,1.49,1.84,2.53,3.6899999999999977
2010-11-26,000983,125.5,127.7,130.5,125.4,608507,1492271744.0,4.07,1.96,2.45,4.13,5.099999999999994
2010-11-29,000983,127.5,125.55,127.5,124.51,257544,619273792.0,2.34,-1.68,-2.15,1.75,2.989999999999995
2010-11-30,000983,125.4,125.95,128.6,121.06,378952,905352512.0,6.01,0.32,0.4,2.57,7.539999999999992
2010-12-01,000983,126.0,125.65,127.0,124.31,200590,482668512.0,2.14,-0.24,-0.3,1.36,2.6899999999999977
2010-12-02,000983,128.9,127.75,131.0,127.2,475257,1175799424.0,3.02,1.67,2.1,3.23,3.799999999999997
2010-12-03,000983,128.3,126.95,128.65,125.9,178671,434071328.0,2.15,-0.63,-0.8,1.21,2.75
2010-12-06,000983,128.15,127.7,129.3,125.75,200419,489649664.0,2.8,0.59,0.75,1.36,3.5500000000000114
2010-12-07,000983,126.9,129.8,131.69,123.06,345920,847496384.0,6.76,1.64,2.1,2.35,8.629999999999995
2010-12-08,000983,129.8,127.9,131.49,127.8,286216,710076992.0,2.84,-1.46,-1.9,1.94,3.690000000000012
2010-12-09,000983,126.6,124.95,128.45,124.9,202810,489546016.0,2.78,-2.31,-2.95,1.38,3.549999999999983
2010-12-10,000983,123.86,126.7,127.9,123.36,189324,454926976.0,3.63,1.4,1.75,1.29,4.540000000000006
2010-12-13,000983,127.75,134.24,134.24,126.85,539125,1351154048.0,5.83,5.95,7.54,3.66,7.390000000000015
2010-12-14,000983,135.49,134.24,136.19,133.24,416408,1075205120.0,2.2,0.0,0.0,2.83,2.9499999999999886
2010-12-15,000983,134.64,135.34,138.98,133.34,514882,1349509120.0,4.2,0.82,1.1,3.5,5.639999999999986
2010-12-16,000983,135.54,135.94,138.98,135.04,372433,980449920.0,2.91,0.44,0.6,2.53,3.9399999999999977
2010-12-17,000983,135.39,133.54,135.69,133.04,230466,591823104.0,1.95,-1.77,-2.4,1.57,2.6500000000000057
2010-12-20,000983,135.49,131.69,136.49,129.0,330218,841740992.0,5.61,-1.39,-1.85,2.24,7.490000000000009
2010-12-21,000983,132.24,137.88,138.33,132.24,533366,1393238272.0,4.62,4.7,6.19,3.62,6.090000000000003
